数据条目, 资源分类, 关键字, 国家分类, 部门分类, 时间, 提供单位, 提供地址
公共信用信息查询服务, 信用服务, 公共信用信息，查询服务, 综合类, 其他类, 2016-04-26, 上海市经济和信息化委员会, 世博村路300号5号楼
车辆环保标志作废声明, 资源环境, 车辆、环保标志, 环境保护、治理, 2016-01-25, 上海市环境保护局, 三江路55号
高级专业技术职务任职资格评审通过人员公示信息, 社会发展, 高级、任职、评审、通过, 工资职称, 业务类, 2015-12-07, 上海市人力资源和社会保障局, 上海市世博村路300号2号楼
政府补贴培训清单信息, 社会发展, 政府补贴、培训、项目、等级、培训机构, 劳动人事综合类, 业务类, 2015-12-07, 上海市人力资源和社会保障局, 上海市世博村路300号2号楼
事业单位招录信息, 社会发展, 事业单位、招聘、聘用、公示, 人事工作, 业务类, 2015-12-07, 上海市人力资源和社会保障局, 上海市世博村路300号2号楼
职业培训机构信息, 社会发展, 职业培训机构信息、名称、地址、区县、联系电话、培训项目, 劳动人事综合类, 业务类, 2015-12-07, 上海市人力资源和社会保障局, 上海市世博村路300号1号楼
中高级专业技术职务任职资格评审信息, 社会发展, 专业技术、资格、评审, 工资职称, 业务类, 2015-12-07, 上海市人力资源和社会保障局, 上海市世博村路300号2号楼
非碘盐供应点, 民生服务, 非碘盐供应点, 综合类, 业务类, 2015-10-27, 上海市经济和信息化委员会, 世博村路300号5号楼
规范性文件审查意见书, 社会发展, 审查意见书, 综合类, 政策法规, 2015-10-20, 上海市人民政府法制办公室, 人民大道200号715
行政复议决定书, 社会发展, 行政复议, 综合类, 业务类, 2015-10-20, 上海市人民政府法制办公室, 人民大道200号1420
本市会计从业资格持证人员基础信息, 教育科技, 会计、基础信息, 会计, 业务类, 2015-10-12, 上海市财政局, 上海市肇嘉浜路800号
供水水量统计信息, 资源环境, 供水、水量, 水利, 业务类, 2015-01-21, 上海市水务局, 上海市江苏路389号
出版专业技术人员责任编辑注册, 教育科技, 出版责任编辑, 新闻出版, 业务类, 2015-01-06, 上海市新闻出版局, http://cbj.sh.gov.cn/govInfo/resgov/resgovpub.jsp
报纸基本信息, 文化休闲, 报纸, 新闻出版, 业务类, 2015-01-06, 上海市新闻出版局, http://cbj.sh.gov.cn/govInfo/resgov/resgovpub.jsp
期刊基本信息, 文化休闲, 期刊, 新闻出版, 业务类, 2015-01-06, 上海市新闻出版局, http://cbj.sh.gov.cn/govInfo/resgov/resgovpub.jsp
连续性内部资料信息, 文化休闲, 内部资料, 新闻出版, 业务类, 2015-01-06, 上海市新闻出版局, http://cbj.sh.gov.cn/govInfo/resgov/resgovpub.jsp
新闻记者信息, 文化休闲, 新闻记者, 新闻出版, 业务类, 2015-01-06, 上海市新闻出版局, http://cbj.sh.gov.cn/govInfo/resgov/resgovpub.jsp
图书出版机构, 文化休闲, 图书出版, 新闻出版, 业务类, 2015-01-06, 上海市新闻出版局, http://cbj.sh.gov.cn/govInfo/resgov/resgovpub.jsp
音像、电子出版机构, 文化休闲, 音像电子出版, 新闻出版, 业务类, 2015-01-06, 上海市新闻出版局, http://cbj.sh.gov.cn/govInfo/resgov/resgovpub.jsp
互联网出版单位信息, 文化休闲, 互联网出版, 新闻出版, 业务类, 2015-01-06, 上海市新闻出版局, http://cbj.sh.gov.cn/govInfo/resgov/resgovpub.jsp
网络游戏产品信息, 文化休闲, 网络游戏, 新闻出版, 业务类, 2015-01-06, 上海市新闻出版局, http://cbj.sh.gov.cn/govInfo/resgov/resgovpub.jsp
1000万总产值规模以上印刷企业信息, 文化休闲, 印刷企业, 新闻出版, 业务类, 2015-01-06, 上海市新闻出版局, http://cbj.sh.gov.cn/govInfo/resgov/resgovpub.jsp
版权服务工作站, 文化休闲, 版权服务, 新闻出版, 业务类, 2015-01-06, 上海市新闻出版局, http://cbj.sh.gov.cn/govInfo/resgov/resgovpub.jsp
出版物进口经营单位信息, 文化休闲, 出版物进口经营单位, 新闻出版, 业务类, 2015-01-06, 上海市新闻出版局, http://cbj.sh.gov.cn/govInfo/resgov/resgovpub.jsp
上海市&ldquo;早餐工程&rdquo;网点分布情况, 民生服务, 早餐, 商贸综合类, 业务类, 2015-03-09, 上海市商务委员会, 世博村路300号
企业注册登记统计, 经济建设, 企业，注册登记，统计, 工商, 业务类, 2014-12-29, 上海市工商行政管理局, 上海市肇嘉浜路301号
工商不良记录, 经济建设, 工商，行政处罚, 工商, 业务类, 2014-12-29, 上海市工商行政管理局, 上海市肇嘉浜路301号
上海市水务局行政许可决定书, 资源环境, 审批、备案、许可证, 水利, 业务类, 2015-03-16, 上海市水务局, 上海市江苏路389号
水务海洋业务受理综合信息-结果公告, 资源环境, 行政审批、结果公告, 水利, 业务类, 2015-03-12, 上海市水务局, 上海市江苏路389号
水务海洋业务受理综合信息-办理状态, 资源环境, 行政审批、办理状态, 水利, 业务类, 2015-03-12, 上海市水务局, 上海市江苏路389号
水务海洋业务受理综合信息-收件公告, 资源环境, 行政审批、收件公告, 水利, 业务类, 2015-03-12, 上海市水务局, 上海市江苏路389号
交通出行信息, 道路交通, 实时交通信息、掘路占路信息、快速封路信息，, 交通运输, 业务类, 2015-01-09, 上海市交通委员会, 武进路151号202室
统计年鉴查询, 社会发展, 统计年鉴查询, 统计, 业务类, 2013-01-28, 上海市统计局, 上海市威海路48号
河道水质, 资源环境, 河道水质, 水利, 业务类, 2015-01-21, 上海市水务局, 上海江苏路389号
水资源公报, 资源环境, 公报, 水利, 业务类, 2015-01-21, 上海市水务局, 上海市江苏路389号
人才服务中心相关信息, 机构团体, 单位名称、联系地址、邮政编码、联系电话, 劳动人事综合类, 其他类, 2015-01-19, 上海市人力资源和社会保障局, 上海市世博村路300号2号楼
市社保中心各分中心相关信息, 机构团体, 单位名称、地址、联系电话、服务时间、附近交通, 劳动人事综合类, 其他类, 2015-01-19, 上海市人力资源和社会保障局, 上海市世博村路300号2号楼
医保中心相关信息, 卫生健康, 单位名称、地址、联系电话、服务时间、附近交通, 医疗保健, 其他类, 2015-01-19, 上海市人力资源和社会保障局, 上海市世博村路300号2号楼
医保定点药房, 卫生健康, 所属区县、药房名称、地址、邮政编码, 医疗保健, 其他类, 2015-01-19, 上海市人力资源和社会保障局, 上海市世博村路300号2号楼
医保定点医院, 卫生健康, 所属区县、单位名称、地址、邮政编码, 医疗保健, 其他类, 2015-01-19, 上海市人力资源和社会保障局, 上海市世博村路300号2号楼
医保药品目录, 卫生健康, 品名称、剂型、支付（比例）、限定支付及备注, 医疗保健, 其他类, 2015-01-19, 上海市人力资源和社会保障局, 上海市世博村路300号2号楼
企业基本信息查询, 经济建设, 企业税务基本信息查询，税务登记号，经营地址，法人代表，征管分局，状态, 税务, 业务类, 2014-12-11, 上海市地方税务局, 上海市肇嘉浜路800号
个人住房房产税应税及已缴税情况查询, 民生服务, 个人住房房产税应税及已缴税情况查询, 税务, 业务类, 2014-12-11, 上海市地方税务局, 上海市肇嘉浜路800号
按季纳税申报企业名单查询, 经济建设, 按季纳税申报企业名单查询, 税务, 业务类, 2014-12-11, 上海市地方税务局, 上海市肇嘉浜路800号
办税地图, 经济建设, 办税地图，对外服务窗口分布情况，名称，地址，电话, 税务, 其他类, 2014-12-11, 上海市地方税务局, 上海市肇嘉浜路800号
上海市会计从业资格考试成绩查询, 教育科技, 会计从业资格考试、会计上岗证考试, 会计, 业务类, 2014-12-23, 上海市财政局, 上海市肇嘉浜路800号
广告经营许可证查询服务应用, 经济建设, 广告经营，许可证，查询, 工商, 业务类, 2014-12-29, 上海市工商行政管理局, 上海市肇嘉浜路301号
营业执照公示查询查询服务应用, 经济建设, 企业，营业执照，公示，查询, 工商, 业务类, 2014-12-29, 上海市工商行政管理局, 上海市肇嘉浜路301号
企业工商信息, 经济建设, 企业，工商，信息, 工商, 业务类, 2014-12-29, 上海市工商行政管理局, 上海市肇嘉浜路301号
上海市中外合作办学机构/项目查询应用, 教育科技, 中外合作，办学，信息, 教育, 业务类, 2014-11-05, 上海市教育委员会, 上海市黄浦区大沽路100号
上海市民办教育机构查询应用, 教育科技, 民办，教育，许可证, 教育, 业务类, 2014-11-05, 上海市教育委员会, 上海市黄浦区大沽路100号
主要统计指标解释查询, 社会发展, 主要统计指标解释查询, 统计, 业务类, 2013-01-28, 上海市统计局, 上海市威海路48号
上海市基础测绘成果, 城市建设, 上海市基础测绘成果、产品分类、产品名称、覆盖范围、更新周期、数据格式、坐标系统、单价、备注, 城乡规划, 业务类, 2012-12-20, 上海市规划和国土资源管理局, 上海市北京西路99号
上海市历史风貌保护区, 文化休闲, 上海市历史风貌保护区, 城乡规划, 业务类, 2012-12-20, 上海市规划和国土资源管理局, 上海市北京西路99号
上海市优秀历史建筑, 文化休闲, 上海市优秀历史建筑, 城乡规划, 业务类, 2012-12-20, 上海市规划和国土资源管理局, 上海市北京西路99号
土地出让公告信息, 城市建设, 土地出让公告信息、地块公告号、地块名称、四至范围、准入产业类型、土地总面积、出让面积、容积率、建筑密度、投资强度、保证金, 土地, 业务类, 2012-12-20, 上海市规划和国土资源管理局, 上海市北京西路99号
上海食用农产品流通安全情况, 民生服务, 农产品、流通、安全, 商贸综合类, 业务类, 2012-12-07, 上海市商务委员会, 娄山关路55号
联合国贸易网点信息, 经济建设, 联合国、贸易、网点, 商贸综合类, 业务类, 2012-12-07, 上海市商务委员会, 娄山关路55号
上海市停车场位置查询, 道路交通, 停车场、位置信息, 交通运输, 业务类, 2012-11-29, 上海市交通运输和港口管理局, 武进路151号
上海市轨道周边公交, 道路交通, 轨道周边、公交站点, 交通运输, 业务类, 2012-11-28, 上海市交通运输和港口管理局, 武进路151号
营业执照公示查询, 经济建设, 工商，营业执照，查询, 工商, 业务类, 2012-11-22, 上海市工商行政管理局, 上海肇嘉浜路301号
二手房出售出租信息查询, 民生服务, 二手房, 房地产, 业务类, 2012-11-22, 上海市住房保障和房屋管理局, 大沽路100号
一手房开盘成交信息查询, 民生服务, 一手房, 房地产, 业务类, 2012-11-22, 上海市住房保障和房屋管理局, 大沽路100号

