数据条目,主题, 提供单位
中职, 教育培训|教育机构|职业教育, 市教委
中学, 教育培训|教育机构|基础教育, 市教委
幼儿园, 教育培训|教育机构|学前教育, 市教委
小学, 教育培训|教育机构|基础教育, 市教委
特殊教育, 教育培训|教育机构|基础教育, 市教委
高校, 教育培训|教育机构|高等教育, 市教委
实验动物使用许可单位, 教育科研|科研单位, 市科委
宗教院校, 宗教信仰|宗教团体|宗教组织团体, 市民委
宗教团体, 宗教信仰|宗教团体|宗教组织团体, 市民委
清真寺, 宗教信仰|宗教活动|宗教活动场所, 市民委
北京市“十二五”期间全国少数民族特需商品定点生产企业汇总表, 消费购物|商业网点|专卖店, 市民委
天主教宗教场所, 宗教信仰|宗教活动|宗教活动场所, 市民委
民族重点工作街道、民族乡村, 旅游住宿|景点|特色街区和建筑|民族重点工作街道、民族乡村, 市民委
基督教宗教场所, 宗教信仰|宗教活动|宗教活动场所, 市民委
佛教宗教场所, 宗教信仰|宗教活动|宗教活动场所, 市民委
道教宗教场所, 宗教信仰|宗教活动|宗教活动场所, 市民委
宾馆旅店, 旅游住宿|住宿|旅游饭店, 市公安局
印章承刻企业, 企业服务|投资服务|文化、体育和娱乐业, 市公安局
演出场馆, 文体娱乐|文化场所|文化演出, 市公安局
路侧停车位, 生活服务|车辆驾驶|公共设施, 市公安局
考试场, 生活服务|车辆驾驶|车辆培训及管理, 市公安局
旧货业经营单位, 生活服务|日常生活|其他日常服务, 市公安局
进京检查站, 交通服务|执法监管, 市公安局
解体场, 生活服务|车辆驾驶|车辆培训及管理, 市公安局
交通执法机构, 交通服务|执法监管, 市公安局
交通支大队, 交通服务|执法监管, 市公安局
交通事故处理机构, 交通服务|执法监管, 市公安局
驾校, 生活服务|车辆驾驶|车辆培训及管理, 市公安局
机动车维修单位, 生活服务|车辆驾驶|车辆保养, 市公安局
机动车检测场, 生活服务|车辆驾驶|车辆保养|机动车检测场, 市公安局
典当场所, 企业服务|投资服务|租赁和商务服务业, 市公安局
出租车位, 生活服务|车辆驾驶|公共设施, 市公安局
出入境中介机构, 企业服务|中介服务|人才服务, 市公安局
车管站, 生活服务|车辆驾驶|车辆培训及管理, 市公安局
车管所, 交通服务|执法监管, 市公安局
见义勇为权益保护机构, 政府机构与社会团体|社会团体, 市民政局
养老服务机构, 社会保障|退休养老|养老服务, 市民政局
首都慈善公益组织联合会会员单位, 政府机构与社会团体|社会团体, 市民政局
市民政局及下属单位, 政府机构与社会团体|政府机构及相关单位, 市民政局
社区服务中心, 生活服务|日常生活|生活设施, 市民政局
社会组织审批机构, 政府机构与社会团体|政府机构及相关单位, 市民政局
区县民政局, 政府机构与社会团体|政府机构及相关单位, 市民政局
捐赠中心站点, 社会保障|社会救助|捐赠救助, 市民政局
婚姻收养登记机关, 生活服务|家庭生活|婚姻服务, 市民政局
公墓陵园, 生活服务|家庭生活|殡葬服务, 市民政局
殡仪服务机构, 生活服务|家庭生活|殡葬服务, 市民政局
司法所, 政府机构与社会团体|政府机构及相关单位, 市司法局
司法鉴定机构, 社会保障|司法服务|法律援助, 市司法局
市司法局直属机构, 政府机构与社会团体|政府机构及相关单位, 市司法局
区县司法局, 政府机构与社会团体|政府机构及相关单位, 市司法局
律师事务所, 企业服务|中介服务|法律服务, 市司法局
公证处, 社会保障|司法服务|公证服务, 市司法局
法律援助中心, 政府机构与社会团体|政府机构及相关单位, 市司法局
土地用途分区, 企业服务|投资环境|建设用地规划, 市国土局
地热探矿权, 企业服务|投资服务|采矿业, 市国土局
地热采矿权, 企业服务|投资服务|采矿业, 市国土局
环评单位评价列表, 环境与资源保护, 市环保局
销售射线装置的单位, 环境与资源保护, 市环保局
销售放射源单位, 环境与资源保护, 市环保局
使用射线装置的单位, 环境与资源保护, 市环保局
使用放射源单位, 环境与资源保护, 市环保局
生产射线装置单位, 环境与资源保护, 市环保局
生产放射源单位, 环境与资源保护, 市环保局
危险废物经营许可证单位, 环境与资源保护, 市环保局
北京市机动车排放检验单位名单, 环境与资源保护, 市环保局
环保直属单位, 政府机构与社会团体|政府机构及相关单位, 市环保局
环保管理机构, 政府机构与社会团体|政府机构及相关单位, 市环保局
供热数据（锅炉房）, 生活服务|日常生活|煤气水电, 市市政市容委
燃气设施, 生活服务|日常生活|煤气水电, 市市政市容委
燃气汽车加气站, 生活服务|车辆驾驶|公共设施, 市市政市容委
瓶装液化石油气供应站, 生活服务|日常生活|煤气水电, 市市政市容委
2015建设工程竣工备案信息, 房屋住宅|房屋建设|住房建设工程, 市住房城乡建设委
2015施工许可证信息, 房屋住宅|房屋建设|住房建设工程, 市住房城乡建设委
建设工程企业资质信息, 房屋住宅|房屋建设|住房建设工程, 市住房城乡建设委
汽车租赁企业信息, 交通服务|汽车|出租服务, 市交通委
业户信用信息, 交通服务|汽车, 市交通委
人员信用信息, 交通服务|汽车, 市交通委
旅游客运企业信息, 交通服务|汽车|长途客运, 市交通委
道路危险货物运输企业, 交通服务|汽车, 市交通委
出租企业信息, 交通服务|汽车|出租服务, 市交通委
备案停车场（位）, 生活服务|车辆驾驶|公共设施, 市交通委
主干路, 交通服务|汽车|交通公共设施, 市交通委
一类机动车维修站点, 生活服务|车辆驾驶|车辆保养, 市交通委
市交通委系统相关部门, 政府机构与社会团体|政府机构及相关单位, 市交通委
省际客运场站, 交通服务|汽车|长途客运, 市交通委
省道, 交通服务|汽车|交通公共设施, 市交通委
三类机动车维修站点, 生活服务|车辆驾驶|车辆保养, 市交通委
摩托车机动车维修站点, 生活服务|车辆驾驶|车辆保养, 市交通委
快速路, 交通服务|汽车|交通公共设施, 市交通委
机动车检测站点, 生活服务|车辆驾驶|车辆保养, 市交通委
机场班车站点, 交通服务|飞机|机场交通, 市交通委
机场班车线路, 交通服务|飞机|机场交通, 市交通委
货运站点, 交通服务|汽车|交通公共设施, 市交通委
国道, 交通服务|汽车|交通公共设施, 市交通委
轨道交通站点, 交通服务|地铁|辅助设施, 市交通委
轨道交通线路, 交通服务|地铁|地铁线路, 市交通委
高速公路, 交通服务|汽车|交通公共设施, 市交通委
二类机动车维修站点, 生活服务|车辆驾驶|车辆保养, 市交通委
市水务局局属单位, 政府机构与社会团体|政府机构及相关单位, 市水务局
市水务局行政机构, 政府机构与社会团体|政府机构及相关单位, 市水务局
流域界, 企业服务|投资服务|水利、环境和公共设施管理业, 市水务局
旅行社, 旅游住宿|旅游服务机构|旅游向导, 市旅游委
市旅游委属事业单位和协会团体, 相关政府与社会团体|政府机构, 市旅游委
市级民俗村, 旅游住宿|景点|工农业旅游, 市旅游委
等级景区, 旅游住宿|景点|工农业旅游, 市旅游委
星级饭店, 旅游住宿|住宿|星级酒店, 市旅游委
北京人家, 旅游住宿|住宿|旅游饭店, 市旅游委
有出境权旅行社, 旅游住宿|旅游服务机构|旅游向导, 市旅游委
银叶级绿色饭店, 旅游住宿|住宿|绿色饭店, 市旅游委
外资旅行社, 旅游住宿|旅游服务机构|旅游向导, 市旅游委
市旅游委行政机关, 政府机构与社会团体|政府机构及相关单位, 市旅游委
旅游咨询服务站, 旅游住宿|旅游服务机构|旅游向导, 市旅游委
金叶级绿色饭店, 旅游住宿|住宿|绿色饭店, 市旅游委
2013年北京市农业技术系列高级专业技术资格通过人员名单, 农业农村|劳动就业|技术咨询, 市农委
第一批监测合格北京市农业产业化重点龙头企业名单, 农业农村|农村建设|农业生产, 市农委
第二批北京市农业产业化重点龙头企业名单, 农业农村|农村建设|农业生产, 市农委
2013年北京市工程技术系列(林业、水产)高级专业技术资格通过人员名单, 农业农村|劳动就业|技术咨询, 市农委
2012年度市级环境优美乡镇和市级生态村名单, 农业农村|农村建设|农业生产, 市农委
2010年北京市农业技术推广奖推荐获奖成果名录, 农业农村|农村建设, 市农委
2009年北京市农业技术推广奖获奖清单, 农业农村|农村建设, 市农委
42个本市重点建设发展的小城镇, 农业农村|农村建设, 市农委
农委观光果园, 旅游住宿|景点|工农业旅游, 市农委
民俗村, 旅游住宿|景点|工农业旅游, 市农委
观光农园, 旅游住宿|景点|工农业旅游, 市农委
观光垂钓, 旅游|景点|住宿|观光垂钓, 市农委
经营性演出场所, 文体娱乐|休闲娱乐|娱乐场所, 市文化局
艺术馆, 文体娱乐|文化场所|文化馆藏, 市文化局
演出经纪机构, 文体娱乐|文化场所|文艺团体, 市文化局
文化站, 文体娱乐|公益活动|公益活动, 市文化局
市文化局直属机构事业单位, 政府机构与社会团体|政府机构及相关单位, 市文化局
市文化局行政机构, 政府机构与社会团体|政府机构及相关单位, 市文化局
美术馆, 文体娱乐|文化场所|文化馆藏, 市文化局
经营性互联网文化单位, 文体娱乐|文化场所|传媒机构, 市文化局
画廊, 文体娱乐|文化场所|文化馆藏, 市文化局
公益性文化馆, 文体娱乐|公益活动|公益活动, 市文化局
公益性图书馆, 文体娱乐|文化场所|文化馆藏, 市文化局
体检医疗机构, 医疗健康|医疗机构|其他诊疗机构, 市卫生局
市区二级疾病预防控制中心, 政府机构与社会团体|政府机构及相关单位, 市卫生局
直属急救站, 医疗健康|医疗机构|急救中心（站）, 市卫生局
采供血机构, 医疗健康|医疗机构|供血管理, 市卫生局
卫生信息中心, 政府机构与社会团体|政府机构及相关单位, 市卫生局
市中医管理局, 政府机构与社会团体|政府机构及相关单位, 市卫生局
市卫生局, 政府机构与社会团体|政府机构及相关单位, 市卫生局
市区两级新农合管理机构, 政府机构与社会团体|政府机构及相关单位, 市卫生局
社区卫生服务中心, 医疗健康|医疗机构|卫生院, 市卫生局
社区卫生服务站, 医疗健康|医疗机构|卫生院, 市卫生局
三级医院, 医疗健康|医疗机构|综合专科医院, 市卫生局
区县卫生局, 政府机构与社会团体|政府机构及相关单位, 市卫生局
区县急救站, 医疗健康|医疗机构|急救中心（站）, 市卫生局
街头采血点, 医疗健康|医疗机构|供血管理, 市卫生局
妇幼保健院, 医疗健康|医疗保健|保健机构, 市卫生局
二级医院, 医疗健康|医疗机构|综合专科医院, 市卫生局
港澳驻京办, 政府机构与社会团体|政府机构及相关单位, 市政府外办
社区流动人口服务站, 社会保障|社会救助|救助站点, 市社会办
驻区单位可开放的服务资源, 生活服务|日常生活|其他日常服务, 市社会办
中介服务, 企业服务|中介服务, 市社会办
职业介绍所, 劳动就业|职业介绍|职业介绍机构, 市社会办
再生资源回收网点, 生活服务|日常生活|生活设施, 市社会办
邮政服务网点, 生活服务|日常生活|邮政电信, 市社会办
应急避难场所, 生活安全|紧急避难|避难场所, 市社会办
物业服务企业, 房屋住宅|房屋服务, 市社会办
水、电、气、暖费代收代缴服务点, 生活服务|日常生活|煤气水电, 市社会办
市民学校, 教育科研|培训机构, 市社会办
社区学院, 教育科研|培训机构, 市社会办
社区心理咨询室, 文体娱乐|公益活动|公益活动, 市社会办
社区文化活动中心, 文体娱乐|公益活动|公益活动, 市社会办
社区图书室, 生活服务|日常生活|其他日常服务, 市社会办
社区老年学校, 教育科研|培训机构, 市社会办
社区老年活动中心, 生活服务|日常生活|生活设施, 市社会办
社区警务工作站, 政府机构与社会团体|政府机构及相关单位, 市社会办
社区教育培训机构, 教育科研|培训机构, 市社会办
社区健身场所, 生活服务|日常生活|生活设施, 市社会办
社会工作事务所, 政府机构与社会团体|社会团体, 市社会办
社会保障事务所, 社会保障|权益保护|保障机构, 市社会办
日间照料室, 社会保障|退休养老|养老服务, 市社会办
其它社区公共服务资源, 生活服务|日常生活|其他日常服务, 市社会办
其它服务资源, 生活服务|日常生活|其他日常服务, 市社会办
美容美发, 生活服务|日常生活|其他日常服务, 市社会办
老年饭桌提供商, 餐饮美食|餐饮场所|其他餐饮服务, 市社会办
科普设施, 文体娱乐|公益活动, 市社会办
敬老院, 社会保障|退休养老|养老服务, 市社会办
家政服务, 生活服务|日常生活|家政服务, 市社会办
红十字社区综合服务站, 医疗健康|医疗机构|卫生院, 市社会办
各类志愿者组织, 政府机构与社会团体|社会团体, 市社会办
慈善（爱心）超市, 社会保障|公益慈善|爱心超市, 市社会办
超市, 消费购物|商业网点|超市, 市社会办
菜市场, 生活服务|日常生活|其他日常服务, 市社会办
一刻钟社区服务圈, 生活服务|日常生活|其他日常服务, 市社会办
社区居委会, 政府机构与社会团体|政府机构及相关单位, 市社会办
社区服务站, 政府机构与社会团体|政府机构及相关单位, 市社会办
社区党组织, 政府机构与社会团体|政府机构及相关单位, 市社会办
街道办事处, 政府机构与社会团体|政府机构及相关单位, 市社会办
12315绿色通道, 消费购物|消费保障, 市工商局
食品及相关产品许可证获证企业, 餐饮美食|食品安全|安全食品生产, 市质监局
工业品生产企业, 企业服务|生产经营服务, 市质监局
涉及职业危害作业场所, 生活安全|危险场所, 市安全监管局
乙级安全评价机构（煤矿除外）, 企业服务|生产经营服务, 市安全监管局
一类非药品类易制毒化学品经营单位, 企业服务|生产经营服务, 市安全监管局
烟花爆竹批发企业, 企业服务|生产经营服务, 市安全监管局
危险化学品生产企业, 企业服务|生产经营服务, 市安全监管局
危险化学品建设项目, 环境与资源保护, 市安全监管局
特种作业证, 劳动就业|职业技能|职业技能培训, 市安全监管局
涉及职业危害企业, 企业服务|生产经营服务, 市安全监管局
非煤矿山生产企业, 企业服务|投资服务|采矿业, 市安全监管局
电视剧制作许可证（乙种）, 文体娱乐|休闲娱乐|电影电视, 市广电局
电视剧制作行政许可决定书, 文体娱乐|休闲娱乐|电影电视, 市广电局
电视剧发行行政许可决定书, 文体娱乐|休闲娱乐|电影电视, 市广电局
广播影视管理与服务机构, 文体娱乐|文化场所|文化演出, 市广电局
中央在京图书出版单位, 文体娱乐|文化场所|传媒机构, 市新闻出版局
印刷企业, 文体娱乐|文化场所|传媒机构, 市新闻出版局
音像发行企业, 文体娱乐|文化场所|传媒机构, 市新闻出版局
音像出版单位, 文体娱乐|文化场所|传媒机构, 市新闻出版局
市属图书出版单位, 文体娱乐|文化场所|传媒机构, 市新闻出版局
期刊出版单位, 文体娱乐|文化场所|传媒机构, 市新闻出版局
光盘复制企业, 文体娱乐|文化场所|传媒机构, 市新闻出版局
电子出版物出版单位, 文体娱乐|文化场所|传媒机构, 市新闻出版局
出版物发行企业, 文体娱乐|文化场所|传媒机构, 市新闻出版局
报纸出版单位, 文体娱乐|文化场所|传媒机构, 市新闻出版局
北京市文物商店, 消费购物|商业网点|专卖店, 市文物局
北京市市级文物保护单位, 旅游住宿|景点|文物古迹, 市文物局
北京市世界文化遗产, 旅游住宿|景点|文物古迹, 市文物局
北京市全国重点文物保护单位, 旅游住宿|景点|文物古迹, 市文物局
北京市规划保护范围及建设控制地带, 环境与资源保护|特定区域环境保护|人文生态环境保护, 市文物局
北京市地下文物埋藏区, 环境与资源保护|特定区域环境保护|人文生态环境保护, 市文物局
北京市文物拍卖企业, 企业服务|投资服务|文化、体育和娱乐业, 市文物局
北京地区博物馆, 旅游住宿/景点/博物馆, 市文物局
体育设施对外开放学校, 文体娱乐|体育场馆|健身场馆, 市体育局
体育运动项目经营单位, 企业服务|投资服务|文化、体育和娱乐业, 市体育局
体育传统项目学校, 企业服务|投资服务|文化、体育和娱乐业, 市体育局
体育彩票专卖店, 企业服务|投资服务|文化、体育和娱乐业, 市体育局
市体育局直属事业单位, 政府机构与社会团体|政府机构及相关单位, 市体育局
社区体育健身俱乐部, 文体娱乐|体育场馆|健身场馆, 市体育局
青少年体育俱乐部, 文体娱乐|体育场馆|健身场馆, 市体育局
林木种苗示范基地, 企业服务|投资服务|农、林、牧、渔业, 市园林绿化局
森林公园, 旅游住宿|景点|公园广场, 市园林绿化局
注册公园, 旅游住宿|景点|公园广场, 市园林绿化局
直属苗圃分布, 政府机构与社会团体|政府机构及相关单位, 市园林绿化局
直属林场分布, 政府机构与社会团体|政府机构及相关单位, 市园林绿化局
乡镇林业站, 政府机构与社会团体|政府机构及相关单位, 市园林绿化局
湿地自然保护区, 环境与资源保护|特定区域环境保护|自然生态环境保护, 市园林绿化局
湿地公园, 环境与资源保护|特定区域环境保护|自然生态环境保护, 市园林绿化局
生态林管护面积分布, 环境与资源保护|自然资源保护|环境资源保护, 市园林绿化局
苗木花卉企业, 消费购物|商业网点|花鸟鱼虫市场, 市园林绿化局
蜜蜂良种繁育基地, 企业服务|投资服务|农、林、牧、渔业, 市园林绿化局
郊野公园, 旅游住宿|景点|公园广场, 市园林绿化局
纪念林, 环境与资源保护|自然资源保护|环境资源保护, 市园林绿化局
蜂业专业合作组织, 企业服务|投资服务|农、林、牧、渔业, 市园林绿化局
蜂业生产基地, 企业服务|投资服务|农、林、牧、渔业, 市园林绿化局
蜂业企业, 企业服务|投资服务|农、林、牧、渔业, 市园林绿化局
知识产权代理, 企业服务|中介服务|综合咨询, 市知识产权局
人防施工图审查机构资质信息, 生活安全|安全服务, 市民防局
人防监理单位资质信息, 生活安全|安全服务, 市民防局
北京市人防工程防护设备定点生产和安装企业信息, 生活安全|安全服务, 市民防局
侨资企业, 企业服务|生产经营服务, 市政府侨办
华侨基金会, 政府机构与社会团体|社会团体, 市政府侨办
海外交流协会, 政府机构与社会团体|社会团体, 市政府侨办
北京侨商会, 政府机构与社会团体|社会团体, 市政府侨办
区县信访办, 政府机构与社会团体|政府机构及相关单位, 市信访办
中关村青年联合会第一届青联委员名单, 企业服务|开发园区|其他, 中关村管委会
留学人员创业园名单, 企业服务|投资环境|推荐区域, 中关村管委会
2012年中关村高新技术企业名单, 企业服务|开发园区|其他, 中关村管委会
2012年第一批中关村高端领军人才人员名单, 企业服务|开发园区|其他, 中关村管委会
2011年第一批中关村高端领军人才人员名单, 企业服务|开发园区|其他, 中关村管委会
2011年第二批中关村高端领军人才人员名单, 企业服务|开发园区|其他, 中关村管委会
2010年第一批中关村高端领军人才人员名单, 企业服务|开发园区|其他, 中关村管委会
2010年第二批中关村高端领军人才人员名单, 企业服务|开发园区|其他, 中关村管委会
2009年中关村高端领军人才人员名单, 企业服务|开发园区|其他, 中关村管委会
北京市休闲垂钓园, 旅游住宿|景点|工农业旅游, 市农业局
全市农机服务组织, 农业农村|农村建设|农机管理, 市农业局
农机产品推广机构, 农业农村|农村建设|农机管理, 市农业局
北京市饲料生产企业名录, 农业农村|农村建设|农业生产, 市农业局
北京市兽药生产企业名录, 医疗保健|动物医疗, 市农业局
北京市兽药经营企业名录, 医疗保健|动物医疗, 市农业局
北京市农业机械推广鉴定证书, 农业农村|农村建设|农机管理, 市农业局
北京市动物诊疗机构, 医疗健康|动物医疗|宠物诊所, 市农业局
北京市定点屠宰企业名单, 餐饮美食|食品安全|安全食品生产, 市农业局
实操培训基地, 农业农村|劳动就业|技能培训, 市农业局
农机化学校, 农业农村|劳动就业|技能培训, 市农业局
农机产品质量投诉机构, 农业农村|农村建设|农机管理, 市农业局
农机产品鉴定机构, 农业农村|农村建设|农机管理, 市农业局
理论培训场地, 农业农村|劳动就业|技能培训, 市农业局
肥料销售企业, 农业农村|农村建设|农业生产, 市农业局
肥料生产企业, 农业农村|农村建设|农业生产, 市农业局
北京市农业特有工种职业技能鉴定站, 农业农村|劳动就业|技能鉴定, 市农业局
医疗器械经营企业, 医疗健康|医疗器械, 市药监局
药品生产企业, 企业服务|投资服务|卫生、社会保障和社会福利业, 市药监局
药品批发企业, 企业服务|投资服务|卫生、社会保障和社会福利业, 市药监局
药品零售企业, 企业服务|投资服务|卫生、社会保障和社会福利业, 市药监局
化妆品生产企业, 企业服务|投资服务|卫生、社会保障和社会福利业, 市药监局
第二、三类医疗器械生产企业, 医疗健康|医疗器械, 市药监局
保健食品生产单位, 医疗健康|医药保健|医疗保健用品, 市药监局
保健食品经营单位, 医疗健康|医药保健|医疗保健用品, 市药监局
便民菜市场, 生活服务|日常生活|其他日常服务, 市城管执法局
基层执法队, 政府机构与社会团体|政府机构及相关单位, 市城管执法局
区县城管局, 政府机构与社会团体|政府机构及相关单位, 市城管执法局
北京市国家综合档案馆, 文体娱乐|文化场所|文化馆藏, 市档案局
市级经济开发区, 企业服务|开发园区|国家及北京市级开发园区, 市投资促进局
金融产业集聚区, 企业服务|投资环境|推荐区域, 市投资促进局
北京主要国际商务活动, 企业服务|投资服务, 市投资促进局
北京市市级文化创意产业集聚区, 企业服务|投资环境|推荐区域, 市投资促进局
残联直属单位, 政府机构与社会团体|政府机构及相关单位, 市残联
残疾人免费上网点, 文体娱乐|公益活动|公益活动, 市残联
北京市残疾人辅助器具站, 医疗健康|医疗器械, 市残联
北京市示范温馨家园, 社会保障|公益慈善, 市残联
北京市区县残联, 政府机构与社会团体|政府机构及相关单位, 市残联
北京市盲人按摩指导中心, 劳动就业|职业技能|职业技能培训, 市残联
北京市残疾人职业康复站, 医疗健康|医疗机构|护理院、护理站, 市残联
北京市残疾人社会组织, 政府机构与社会团体|社会团体, 市残联
北京市残疾人就业指导中心, 劳动就业|就业服务|人才服务中心, 市残联
北京市科协所属自然科学类学会、协会、基金会, 政府机构与社会团体|社会团体, 市科协
北京市科普基地和场馆, 文体娱乐|公益活动, 市科协
医疗保险定点医疗机构名单, 医疗健康|医疗机构|其他诊疗机构, 北京医疗保险协会
2011-2013年北京市二三级综合医院医保住院病例病组绩效比较分析――有创性心脏检查操作（FQ1）, 医疗健康|医疗机构|评价, 北京医疗保险协会
2011-2013年北京市二三级综合医院医保住院病例病组绩效比较分析――腰椎或腰骶部区域的关节融合术（IB4）, 医疗健康|医疗机构|评价, 北京医疗保险协会
2011-2013年北京市二三级综合医院医保住院病例病组绩效比较分析――心绞痛内科治疗（FS1）, 医疗健康|医疗机构|评价, 北京医疗保险协会
2011-2013年北京市二三级综合医院医保住院病例病组绩效比较分析――小肠、大肠、直肠的大手术（GB2）, 医疗健康|医疗机构|评价, 北京医疗保险协会
2011-2013年北京市二三级综合医院医保住院病例病组绩效比较分析――糖尿病病组（KR1）, 医疗健康|医疗机构|评价, 北京医疗保险协会
2011-2013年北京市二三级综合医院医保住院病例病组绩效比较分析――慢性气道阻塞病（ET1）, 医疗健康|医疗机构|评价, 北京医疗保险协会
2011-2013年北京市二三级综合医院医保住院病例病组绩效比较分析――颈椎融合术（IB2）, 医疗健康|医疗机构|评价, 北京医疗保险协会
2011-2013年北京市二三级综合医院医保住院病例病组绩效比较分析――晶体手术（CB3）, 医疗健康|医疗机构|评价, 北京医疗保险协会
2011-2013年北京市二三级综合医院医保住院病例病组绩效比较分析――肛管、肛门及肛周手术（GC3）, 医疗健康|医疗机构|评价, 北京医疗保险协会

